
# Surface 0 of 1 surfaces

# Curve title: "f(x,y)"

# Contour 0, label:     -1.3
0.66247 -0.89724 -1.00000 
0.65404 -0.90727 -1.00000 
0.64565 -0.91729 -1.00000 
0.63728 -0.92732 -1.00000 
0.63636 -0.92843 -1.00000 
0.62814 -0.93734 -1.00000 
0.61895 -0.94737 -1.00000 
0.60980 -0.95739 -1.00000 
0.60068 -0.96742 -1.00000 
0.59160 -0.97744 -1.00000 
0.58255 -0.98747 -1.00000 
0.57576 -0.99501 -1.00000 
0.57328 -0.99749 -1.00000 
0.56333 -1.00752 -1.00000 
0.55341 -1.01754 -1.00000 
0.54354 -1.02757 -1.00000 
0.53370 -1.03759 -1.00000 
0.52389 -1.04762 -1.00000 
0.51515 -1.05657 -1.00000 
0.51399 -1.05764 -1.00000 
0.50319 -1.06767 -1.00000 
0.49243 -1.07769 -1.00000 
0.48170 -1.08772 -1.00000 
0.47102 -1.09774 -1.00000 
0.46036 -1.10777 -1.00000 
0.45455 -1.11325 -1.00000 
0.44920 -1.11779 -1.00000 
0.43744 -1.12782 -1.00000 
0.42572 -1.13784 -1.00000 
0.41405 -1.14787 -1.00000 
0.40240 -1.15789 -1.00000 
0.39394 -1.16521 -1.00000 
0.39043 -1.16792 -1.00000 
0.37754 -1.17794 -1.00000 
0.36470 -1.18797 -1.00000 
0.35189 -1.19799 -1.00000 
0.33913 -1.20802 -1.00000 
0.33333 -1.21259 -1.00000 
0.32558 -1.21805 -1.00000 
0.31138 -1.22807 -1.00000 
0.29724 -1.23810 -1.00000 
0.28315 -1.24812 -1.00000 
0.27273 -1.25556 -1.00000 
0.26864 -1.25815 -1.00000 
0.25286 -1.26817 -1.00000 
0.23715 -1.27820 -1.00000 
0.22150 -1.28822 -1.00000 
0.21212 -1.29425 -1.00000 
0.20505 -1.29825 -1.00000 
0.18738 -1.30827 -1.00000 
0.16981 -1.31830 -1.00000 
0.15231 -1.32832 -1.00000 
0.15152 -1.32878 -1.00000 
0.13237 -1.33835 -1.00000 
0.11243 -1.34837 -1.00000 
0.09261 -1.35840 -1.00000 
0.09091 -1.35926 -1.00000 
0.06982 -1.36842 -1.00000 
0.04691 -1.37845 -1.00000 
0.03030 -1.38577 -1.00000 
0.02296 -1.38847 -1.00000 
-0.00403 -1.39850 -1.00000 
-0.03030 -1.40835 -1.00000 
-0.03087 -1.40852 -1.00000 
-0.06352 -1.41855 -1.00000 
-0.09091 -1.42706 -1.00000 
-0.09717 -1.42857 -1.00000 
-0.13819 -1.43860 -1.00000 
-0.15152 -1.44190 -1.00000 
-0.18899 -1.44862 -1.00000 
-0.21212 -1.45284 -1.00000 
-0.26249 -1.45865 -1.00000 
-0.27273 -1.45985 -1.00000 
-0.33333 -1.46285 -1.00000 
-0.39394 -1.46170 -1.00000 

1.21659 0.03509 -1.00000 
1.22276 0.02506 -1.00000 
1.23666 0.01504 -1.00000 
1.24242 0.01373 -1.00000 
1.25349 0.00501 -1.00000 
1.25349 -0.00501 -1.00000 
1.24242 -0.01373 -1.00000 
1.23666 -0.01504 -1.00000 
1.22276 -0.02506 -1.00000 
1.21659 -0.03509 -1.00000 
1.21209 -0.04511 -1.00000 
1.20803 -0.05514 -1.00000 
1.20404 -0.06516 -1.00000 
1.20001 -0.07519 -1.00000 
1.19589 -0.08521 -1.00000 
1.19167 -0.09524 -1.00000 
1.18736 -0.10526 -1.00000 
1.18298 -0.11529 -1.00000 
1.18182 -0.11801 -1.00000 
1.17605 -0.12531 -1.00000 
1.16894 -0.13534 -1.00000 
1.16244 -0.14536 -1.00000 
1.15637 -0.15539 -1.00000 
1.15061 -0.16541 -1.00000 
1.14509 -0.17544 -1.00000 
1.13974 -0.18546 -1.00000 
1.13452 -0.19549 -1.00000 
1.12939 -0.20551 -1.00000 
1.12433 -0.21554 -1.00000 
1.12121 -0.22184 -1.00000 
1.11857 -0.22556 -1.00000 
1.11180 -0.23559 -1.00000 
1.10534 -0.24561 -1.00000 
1.09911 -0.25564 -1.00000 
1.09308 -0.26566 -1.00000 
1.08722 -0.27569 -1.00000 
1.08150 -0.28571 -1.00000 
1.07588 -0.29574 -1.00000 
1.07037 -0.30576 -1.00000 
1.06493 -0.31579 -1.00000 
1.06061 -0.32387 -1.00000 
1.05927 -0.32581 -1.00000 
1.05258 -0.33584 -1.00000 
1.04608 -0.34586 -1.00000 
1.03975 -0.35589 -1.00000 
1.03355 -0.36591 -1.00000 
1.02747 -0.37594 -1.00000 
1.02150 -0.38596 -1.00000 
1.01561 -0.39599 -1.00000 
1.00981 -0.40602 -1.00000 
1.00407 -0.41604 -1.00000 
1.00000 -0.42323 -1.00000 
0.99805 -0.42607 -1.00000 
0.99132 -0.43609 -1.00000 
0.98471 -0.44612 -1.00000 
0.97823 -0.45614 -1.00000 
0.97184 -0.46617 -1.00000 
0.96554 -0.47619 -1.00000 
0.95932 -0.48622 -1.00000 
0.95317 -0.49624 -1.00000 
0.94709 -0.50627 -1.00000 
0.94105 -0.51629 -1.00000 
0.93939 -0.51908 -1.00000 
0.93435 -0.52632 -1.00000 
0.92747 -0.53634 -1.00000 
0.92069 -0.54637 -1.00000 
0.91399 -0.55639 -1.00000 
0.90736 -0.56642 -1.00000 
0.90081 -0.57644 -1.00000 
0.89431 -0.58647 -1.00000 
0.88787 -0.59649 -1.00000 
0.88147 -0.60652 -1.00000 
0.87879 -0.61077 -1.00000 
0.87460 -0.61654 -1.00000 
0.86741 -0.62657 -1.00000 
0.86030 -0.63659 -1.00000 
0.85326 -0.64662 -1.00000 
0.84628 -0.65664 -1.00000 
0.83936 -0.66667 -1.00000 
0.83249 -0.67669 -1.00000 
0.82566 -0.68672 -1.00000 
0.81887 -0.69674 -1.00000 
0.81818 -0.69777 -1.00000 
0.81135 -0.70677 -1.00000 
0.80381 -0.71679 -1.00000 
0.79633 -0.72682 -1.00000 
0.78890 -0.73684 -1.00000 
0.78152 -0.74687 -1.00000 
0.77419 -0.75689 -1.00000 
0.76690 -0.76692 -1.00000 
0.75964 -0.77694 -1.00000 
0.75758 -0.77982 -1.00000 
0.75181 -0.78697 -1.00000 
0.74379 -0.79699 -1.00000 
0.73583 -0.80702 -1.00000 
0.72791 -0.81704 -1.00000 
0.72004 -0.82707 -1.00000 
0.71220 -0.83709 -1.00000 
0.70440 -0.84712 -1.00000 

0.63728 0.92732 -1.00000 
0.64565 0.91729 -1.00000 
0.65404 0.90727 -1.00000 
0.66247 0.89724 -1.00000 
0.67094 0.88722 -1.00000 
0.67944 0.87719 -1.00000 
0.68799 0.86717 -1.00000 
0.69659 0.85714 -1.00000 
0.69697 0.85671 -1.00000 
0.70440 0.84712 -1.00000 
0.71220 0.83709 -1.00000 
0.72004 0.82707 -1.00000 
0.72791 0.81704 -1.00000 
0.73583 0.80702 -1.00000 
0.74379 0.79699 -1.00000 
0.75181 0.78697 -1.00000 
0.75758 0.77982 -1.00000 
0.75964 0.77694 -1.00000 
0.76690 0.76692 -1.00000 
0.77419 0.75689 -1.00000 
0.78152 0.74687 -1.00000 
0.78890 0.73684 -1.00000 
0.79633 0.72682 -1.00000 
0.80381 0.71679 -1.00000 
0.81135 0.70677 -1.00000 
0.81818 0.69777 -1.00000 
0.81887 0.69674 -1.00000 
0.82566 0.68672 -1.00000 
0.83249 0.67669 -1.00000 
0.83936 0.66667 -1.00000 
0.84628 0.65664 -1.00000 
0.85326 0.64662 -1.00000 
0.86030 0.63659 -1.00000 
0.86741 0.62657 -1.00000 
0.87460 0.61654 -1.00000 
0.87879 0.61077 -1.00000 
0.88147 0.60652 -1.00000 
0.88787 0.59649 -1.00000 
0.89431 0.58647 -1.00000 
0.90081 0.57644 -1.00000 
0.90736 0.56642 -1.00000 
0.91399 0.55639 -1.00000 
0.92069 0.54637 -1.00000 
0.92747 0.53634 -1.00000 
0.93435 0.52632 -1.00000 
0.93939 0.51908 -1.00000 
0.94105 0.51629 -1.00000 
0.94709 0.50627 -1.00000 
0.95317 0.49624 -1.00000 
0.95932 0.48622 -1.00000 
0.96554 0.47619 -1.00000 
0.97184 0.46617 -1.00000 
0.97823 0.45614 -1.00000 
0.98471 0.44612 -1.00000 
0.99132 0.43609 -1.00000 
0.99805 0.42607 -1.00000 
1.00000 0.42323 -1.00000 
1.00407 0.41604 -1.00000 
1.00981 0.40602 -1.00000 
1.01561 0.39599 -1.00000 
1.02150 0.38596 -1.00000 
1.02747 0.37594 -1.00000 
1.03355 0.36591 -1.00000 
1.03975 0.35589 -1.00000 
1.04608 0.34586 -1.00000 
1.05258 0.33584 -1.00000 
1.05927 0.32581 -1.00000 
1.06061 0.32387 -1.00000 
1.06493 0.31579 -1.00000 
1.07037 0.30576 -1.00000 
1.07588 0.29574 -1.00000 
1.08150 0.28571 -1.00000 
1.08722 0.27569 -1.00000 
1.09308 0.26566 -1.00000 
1.09911 0.25564 -1.00000 
1.10534 0.24561 -1.00000 
1.11180 0.23559 -1.00000 
1.11857 0.22556 -1.00000 
1.12121 0.22184 -1.00000 
1.12433 0.21554 -1.00000 
1.12939 0.20551 -1.00000 
1.13452 0.19549 -1.00000 
1.13974 0.18546 -1.00000 
1.14509 0.17544 -1.00000 
1.15061 0.16541 -1.00000 
1.15637 0.15539 -1.00000 
1.16244 0.14536 -1.00000 
1.16894 0.13534 -1.00000 
1.17605 0.12531 -1.00000 
1.18182 0.11801 -1.00000 
1.18298 0.11529 -1.00000 
1.18736 0.10526 -1.00000 
1.19167 0.09524 -1.00000 
1.19589 0.08521 -1.00000 
1.20001 0.07519 -1.00000 
1.20404 0.06516 -1.00000 
1.20803 0.05514 -1.00000 
1.21209 0.04511 -1.00000 
1.21659 0.03509 -1.00000 

-0.87695 1.26817 -1.00000 
-0.86474 1.27820 -1.00000 
-0.85226 1.28822 -1.00000 
-0.83951 1.29825 -1.00000 
-0.82647 1.30827 -1.00000 
-0.81818 1.31453 -1.00000 
-0.81261 1.31830 -1.00000 
-0.79754 1.32832 -1.00000 
-0.78212 1.33835 -1.00000 
-0.76634 1.34837 -1.00000 
-0.75758 1.35385 -1.00000 
-0.74925 1.35840 -1.00000 
-0.73059 1.36842 -1.00000 
-0.71146 1.37845 -1.00000 
-0.69697 1.38588 -1.00000 
-0.69103 1.38847 -1.00000 
-0.66769 1.39850 -1.00000 
-0.64372 1.40852 -1.00000 
-0.63636 1.41155 -1.00000 
-0.61553 1.41855 -1.00000 
-0.58492 1.42857 -1.00000 
-0.57576 1.43152 -1.00000 
-0.54712 1.43860 -1.00000 
-0.51515 1.44629 -1.00000 
-0.50123 1.44862 -1.00000 
-0.45455 1.45626 -1.00000 
-0.42823 1.45865 -1.00000 
-0.39394 1.46170 -1.00000 
-0.33333 1.46285 -1.00000 
-0.27273 1.45985 -1.00000 
-0.26249 1.45865 -1.00000 
-0.21212 1.45284 -1.00000 
-0.18899 1.44862 -1.00000 
-0.15152 1.44190 -1.00000 
-0.13819 1.43860 -1.00000 
-0.09717 1.42857 -1.00000 
-0.09091 1.42706 -1.00000 
-0.06352 1.41855 -1.00000 
-0.03087 1.40852 -1.00000 
-0.03030 1.40835 -1.00000 
-0.00403 1.39850 -1.00000 
0.02296 1.38847 -1.00000 
0.03030 1.38577 -1.00000 
0.04691 1.37845 -1.00000 
0.06982 1.36842 -1.00000 
0.09091 1.35926 -1.00000 
0.09261 1.35840 -1.00000 
0.11243 1.34837 -1.00000 
0.13237 1.33835 -1.00000 
0.15152 1.32878 -1.00000 
0.15231 1.32832 -1.00000 
0.16981 1.31830 -1.00000 
0.18738 1.30827 -1.00000 
0.20505 1.29825 -1.00000 
0.21212 1.29425 -1.00000 
0.22150 1.28822 -1.00000 
0.23715 1.27820 -1.00000 
0.25286 1.26817 -1.00000 
0.26864 1.25815 -1.00000 
0.27273 1.25556 -1.00000 
0.28315 1.24812 -1.00000 
0.29724 1.23810 -1.00000 
0.31138 1.22807 -1.00000 
0.32558 1.21805 -1.00000 
0.33333 1.21259 -1.00000 
0.33913 1.20802 -1.00000 
0.35189 1.19799 -1.00000 
0.36470 1.18797 -1.00000 
0.37754 1.17794 -1.00000 
0.39043 1.16792 -1.00000 
0.39394 1.16521 -1.00000 
0.40240 1.15789 -1.00000 
0.41405 1.14787 -1.00000 
0.42572 1.13784 -1.00000 
0.43744 1.12782 -1.00000 
0.44920 1.11779 -1.00000 
0.45455 1.11325 -1.00000 
0.46036 1.10777 -1.00000 
0.47102 1.09774 -1.00000 
0.48170 1.08772 -1.00000 
0.49243 1.07769 -1.00000 
0.50319 1.06767 -1.00000 
0.51399 1.05764 -1.00000 
0.51515 1.05657 -1.00000 
0.52389 1.04762 -1.00000 
0.53370 1.03759 -1.00000 
0.54354 1.02757 -1.00000 
0.55341 1.01754 -1.00000 
0.56333 1.00752 -1.00000 
0.57328 0.99749 -1.00000 
0.57576 0.99501 -1.00000 
0.58255 0.98747 -1.00000 
0.59160 0.97744 -1.00000 
0.60068 0.96742 -1.00000 
0.60980 0.95739 -1.00000 
0.61895 0.94737 -1.00000 
0.62814 0.93734 -1.00000 
0.63636 0.92843 -1.00000 
0.63728 0.92732 -1.00000 

-1.24286 0.35589 -1.00000 
-1.24242 0.36292 -1.00000 
-1.24223 0.36591 -1.00000 
-1.24157 0.37594 -1.00000 
-1.24087 0.38596 -1.00000 
-1.24013 0.39599 -1.00000 
-1.23936 0.40602 -1.00000 
-1.23855 0.41604 -1.00000 
-1.23770 0.42607 -1.00000 
-1.23681 0.43609 -1.00000 
-1.23588 0.44612 -1.00000 
-1.23491 0.45614 -1.00000 
-1.23390 0.46617 -1.00000 
-1.23284 0.47619 -1.00000 
